url,title,category
https://dzone.com/articles/verifying-service-mesh-tls-in-kubernetes-using-ksn,"Verifying Service Mesh TLS in Kubernetes, Using Ksniff and Wireshark",MicroServices
https://dzone.com/articles/introduction-to-service-meshes-on-kubernetes-and-p,"Introduction to Service Meshes on Kubernetes and Progressive Delivery",MicroServices
https://dzone.com/articles/voxxed-days-microservices-erez-berkner-on-monitori,"Voxxed Days Microservices: Erez Berkner on “Monitoring in the Microservices...",MicroServices
https://dzone.com/articles/voxxed-days-microservices-chris-bailey-on-jakarta,"Voxxed Days Microservices: Chris Bailey on “Jakarta EE — Not Just for...",MicroServices
https://dzone.com/articles/voxxed-days-microservices-phil-hardwick-on-pact-te,"Voxxed Days Microservices: Phil Hardwick on “Pact Tests — How We Split up...",MicroServices
https://dzone.com/articles/kafka-in-microservices-with-micronaut,"Kafka In Microservices With Micronaut",MicroServices
https://dzone.com/articles/voxxed-days-microservices-david-schmitz-on-event-s,"Voxxed Days Microservices: David Schmitz on “Event Sourcing – You Are Doing...",MicroServices
https://dzone.com/articles/extending-spring-boots-zuul-proxy-to-record-reques,"Extending Spring Boot's Zuul Proxy to Record Requests and Responses",MicroServices
https://dzone.com/articles/voxxed-days-microservices-roberto-cortez-on-graalv,"Voxxed Days Microservices: Roberto Cortez on “GraalVM and Microprofile: A...",MicroServices
https://dzone.com/articles/implementing-serverless-microservices-architecture,"Implementing Serverless Microservices Architecture on AWS",MicroServices
https://dzone.com/articles/managing-canary-release-of-microservice-applicatio,"Managing Canary Release of Microservice Application on Kubernetes With...",MicroServices
https://dzone.com/articles/how-to-develop-open-liberty-microservices-on-opens,"How to Develop Open Liberty Microservices on OpenShift",MicroServices
https://dzone.com/articles/voxxed-days-microservices-darya-talanina-on-lookin,"Voxxed Days Microservices: Darya Talanina on “Looking Back on Migrating 30...",MicroServices
https://dzone.com/articles/microservices-for-modern-commerce-defining-the-m-i,"Microservices for Modern Commerce: Defining the “M” in Commercetools Mach...",MicroServices
https://dzone.com/articles/in-the-beginning-there-is-architecture-well-maybe,"In the Beginning, There Is Architecture— Well Maybe",MicroServices
https://dzone.com/articles/emmanuel-bernard-on-quarkus-why-how-and-what,"Voxxed Days Microservices: Emmanuel Bernard on “Quarkus Why, How, and What”",MicroServices
https://dzone.com/articles/nate-schutta-on-quotresponsible-microservicesquot,"Voxxed Days Microservices: Nate Schutta on ''Responsible Microservices''",MicroServices
https://dzone.com/articles/design-patterns-for-microservices-1,"Design Patterns for Microservices",MicroServices
https://dzone.com/articles/five-reasons-to-use-an-internal-api-hub-for-micros,"Five Reasons To Use an Internal API Hub for Microservices",MicroServices
https://dzone.com/articles/why-proxies-are-important-for-microservices,"Why Proxies Are Important for Microservices",MicroServices
https://dzone.com/articles/alain-regnier-on-microservices-and-kubernetes-voxx,"Voxxed Days Microservices: Alain Regnier on Microservices and Kubernetes",MicroServices
https://dzone.com/articles/preventing-systemic-failure-in-microservices-with-1,"Preventing Systemic Failure in Microservices With Circuit Breaking (Part 2)",MicroServices
https://dzone.com/articles/build-a-microservices-architecture-with-spring-boo,"Build a Microservices Architecture With Spring Boot and Spring Cloud Config...",MicroServices
https://dzone.com/articles/reactive-service-to-service-communication-with-rso-1,"Reactive Service-to-Service Communication With RSocket (Part 1)",MicroServices
https://dzone.com/articles/microservice-architecture-and-design-patterns-for,"Microservice Architecture and Design Patterns for Microservices",MicroServices
https://dzone.com/articles/detect-remediate-and-control-complex-emergent-beha,"Detect, Remediate, and Control Complex Emergent Behaviors in Organic...",MicroServices
https://dzone.com/articles/evolving-integration-strategy-at-major-canadian-ba-3,"Evolving Integration Strategy at Major Canadian Bank, Part 3",MicroServices
https://dzone.com/articles/3-popular-frameworks-to-build-microservices,"Three Popular Frameworks to Build Microservices",MicroServices
https://dzone.com/articles/evolving-integration-strategy-at-major-canadian-ba-4,"Evolving Integration Strategy at Major Canadian Bank, Part 2",MicroServices
https://dzone.com/articles/business-intelligence-in-microservices-improving-p,"Business Intelligence in Microservices: Improving Performance",MicroServices
https://dzone.com/articles/evolving-integration-strategy-at-major-canadian-ba-1,"Evolving Integration Strategy at a Major Canadian Bank, Part 1",MicroServices
https://dzone.com/articles/running-multiple-services-inside-a-single-containe,"Running Multiple Services Inside a Single Container Using Supervisord",MicroServices
https://dzone.com/articles/evolving-integration-strategy-at-major-canadian-ba-2,"Evolving Integration Strategy at Major Canadian Bank, Part 4",MicroServices
https://dzone.com/articles/microservices-observability,"Microservices Observability (Part 1)",MicroServices
https://dzone.com/articles/minimize-the-blast-radius-of-changes-with-soloio-g,"Making Changes Better With Solo.io Gloo Gateway and Weaveworks Flagger...",MicroServices
https://dzone.com/articles/microservices-architecture-with-spring-boot-and-sp,"Microservices Architecture With Spring Boot and Spring Cloud",MicroServices
https://dzone.com/articles/debugging-istio-control-plane-with-squash,"Debugging Istio Control Plane With Squash [Video]",MicroServices
https://dzone.com/articles/take-the-lead-on-technology-decisions-sustainable-1,"Sustainable and Efficient Infrastructures With Micro Designed...",MicroServices
https://dzone.com/articles/preventing-systemic-failure-bulkheads-in-microserv,"Preventing Systemic Failure: Bulkheads in Microservice Architectures",MicroServices
https://dzone.com/articles/service-discovery-in-microservice-ecosystem,"Service Discovery in a Microservices Architecture",MicroServices
https://dzone.com/articles/writing-a-microservice-in-golang-which-communicate,"Writing a Microservice in Golang Which Communicates Over gRPC",MicroServices
https://dzone.com/articles/leveraging-the-power-of-microservices-in-mobile-ap,"Leveraging the Power of Microservices",MicroServices
https://dzone.com/articles/a-small-micro-service-developed-in-scala-using-hex,"A Small Microservice Developed in Scala Using Hexagonal Architecture",MicroServices
https://dzone.com/articles/go-template-pattern-with-embedded-structs,"Go Template Pattern With Embedded Structs",MicroServices
https://dzone.com/articles/deploy-a-spring-boot-microservice-architecture-to,"Deploy a Spring Boot Microservice Architecture to Google Cloud and Google...",MicroServices
https://dzone.com/articles/voxxed-days-microservices-2019-transactions-in-you,"Voxxed Days Microservices 2019: Transactions in Your Microservices...",MicroServices
https://dzone.com/articles/mitigating-deployment-risk-in-microservice-archite,"Mitigating Deployment Risk in Microservice Architectures: The Quarantine...",MicroServices
https://dzone.com/articles/improving-reliability-with-alibaba-cloud-message-s,"Improving the Reliability of Microservices",MicroServices
https://dzone.com/articles/a-magic-to-manage-microservices,"Tools to Help Manage Microservices",MicroServices
https://dzone.com/articles/deploying-spring-boot-microservice-to-docker-a-qui,"Deploying a Spring Boot Microservice to Docker: A Quick Guide",MicroServices
https://dzone.com/articles/6-parameters-to-measure-microservice-roi,"6 Parameters to Measure Microservices' ROI",MicroServices
https://dzone.com/articles/seata-simple-extensible-autonomous-transaction-arc,"Seata: Simple, Extensible, Autonomous Transaction Architecture",MicroServices
https://dzone.com/articles/deploying-open-liberty-microservices-to-openshift,"Deploying Open Liberty Microservices to OpenShift",MicroServices
https://dzone.com/articles/part-1-how-canary-deployments-work-in-kubernetes-i,"Part 1: How Canary Deployments Work in Kubernetes, Istio, and Linkerd",MicroServices
https://dzone.com/articles/asynchronous-communication-with-queues-and-microse,"Asynchronous Communication With Queues and Microservices: A Perfect...",MicroServices
https://dzone.com/articles/making-your-microservices-resilient-and-fault-tole-1,"Making Your Microservices Resilient and Fault Tolerant",MicroServices
https://dzone.com/articles/smart-pipes-and-smart-endpoints-with-service-mesh,"Smart Pipes and Smart Endpoints With Service Mesh",MicroServices
https://dzone.com/articles/microservice-best-practices-build-an-archetype,"Microservice Best Practices: Build an Archetype",MicroServices
https://dzone.com/articles/7-strategies-for-assigning-ids-to-microservices,"7 Strategies for Assigning Ids to Microservices",MicroServices
https://dzone.com/articles/microservice-architecture-best-practices-messaging,"Microservice Architecture Best Practices: Messaging Queues",MicroServices
https://dzone.com/articles/scaling-microservices-advanced-approaches-with-the,"Scaling Microservices: Advanced Approaches With the AKF Scaling Cube",MicroServices
https://dzone.com/articles/learn-how-to-secure-service-to-service-microservic,"Learn How to Secure Service-to-Service Microservices",MicroServices
https://dzone.com/articles/microservices-best-practices-why-build-a-vertical,"Microservices Best Practices: Why Build a Vertical Slice?",MicroServices
https://dzone.com/articles/local-microservices-first-class-procedures,"Local Microservices: First-Class Procedures",MicroServices
https://dzone.com/articles/visualizing-the-istio-service-mesh-using-kiali,"Visualizing the Istio Service Mesh Using Kiali",MicroServices
https://dzone.com/articles/microservices-architectures-event-driven-approach,"Microservices Architectures: Event Driven Approach",MicroServices
https://dzone.com/articles/the-12-factor-app-best-practices-in-cloud-native-a,"The 12 Factor App: Best Practices in Cloud Native Applications and...",MicroServices
https://dzone.com/articles/using-a-microservices-architecture-to-develop-micr,"Using a Microservices Architecture to Develop Microapps",MicroServices
https://dzone.com/articles/how-to-build-and-run-a-hello-world-java-microservi,"How to Build and Run a Hello World Java Microservice",MicroServices
https://dzone.com/articles/istio-distributed-tracing-how-to-get-started-with,"Istio Distributed Tracing: How to Get Started With LightStep and Kubernetes",MicroServices
https://dzone.com/articles/chaos-testing-your-microservices-with-istio,"Chaos Testing Your Microservices With Istio",MicroServices
https://dzone.com/articles/toms-tech-notes-how-microservices-have-changed-app,"Tom's Tech Notes: How Microservices Have Changed AppDev [Podcast]",MicroServices
https://dzone.com/articles/retry-design-pattern-with-istio,"Retry Design Pattern With Istio",MicroServices
https://dzone.com/articles/monitoring-azure-service-fabric-microservices-with,"Monitoring Azure Service Fabric Microservices With Azure Monitor",MicroServices
https://dzone.com/articles/resilient-microservices-with-istio-circuit-breaker,"Resilient Microservices With Istio Circuit Breaker",MicroServices
https://dzone.com/articles/configuring-a-quarkus-application,"Configuring a Quarkus Application",MicroServices
https://dzone.com/articles/moving-the-service-mesh-community-forward,"Moving the Service Mesh Community Forward",MicroServices
https://dzone.com/articles/ms-chassis-pattern,"Microservices Chassis Pattern",MicroServices
https://dzone.com/articles/microservices-journey-from-netflix-oss-to-istio-se,"Microservices Journey from Netflix OSS to Istio Service Mesh",MicroServices
https://dzone.com/articles/local-microservices-breaking-up-the-jigsaw,"Local Microservices: Breaking Up the Jigsaw",MicroServices
https://dzone.com/articles/istio-circuit-breaker-with-outlier-detection,"Istio Circuit Breaker With Outlier Detection",MicroServices
https://dzone.com/articles/a-bootiful-podcast-spring-cloud-lead-spencer-gibb,"A Bootiful Podcast: Spring Cloud Lead Spencer Gibb on Microservices,...",MicroServices
https://dzone.com/articles/toms-tech-notes-microservices-use-cases-podcast,"Tom's Tech Notes: Microservices Use Cases [Podcast]",MicroServices
https://dzone.com/articles/istio-service-mesh-data-plane,"Istio Service Mesh Data Plane",MicroServices
https://dzone.com/articles/guidance-for-building-a-control-plane-for-envoy-pa-3,"Guidance for Building a Control Plane for Envoy, Part 5: Deployment...",MicroServices
https://dzone.com/articles/microservices-architectures-what-is-fault-toleranc,"Microservices Architectures: What Is Fault Tolerance?",MicroServices
https://dzone.com/articles/guidance-for-building-a-control-plane-for-envoy-pa-2,"Guidance for Building a Control Plane for Envoy, Part 4: Build for...",MicroServices
https://dzone.com/articles/microservices-architecture-introduction-to-auto-sc,"Microservices Architecture: Introduction to Auto Scaling",MicroServices
https://dzone.com/articles/how-to-call-the-next-handler-in-vertx,"How to Call the Next Handler in Vert.x",MicroServices
https://dzone.com/articles/api-interaction-types-in-a-microservice-architectu,"API Interaction Types in a Microservice Architecture: Queries, Commands,...",MicroServices
https://dzone.com/articles/3-most-important-patterns-for-building-microservic,"Three Important Patterns for Building Microservices",MicroServices
https://dzone.com/articles/local-microservices-object-orientation-behaviour-c,"Local Microservices: Object Orientation Behavior Coupling Problem",MicroServices
https://dzone.com/articles/microservices-architecture-the-importance-of-centr,"Microservices Architecture: The Importance of Centralized Logging",MicroServices
https://dzone.com/articles/istio-service-mesh-control-plane,"Istio Service Mesh Control Plane",MicroServices
https://dzone.com/articles/microservices-architectures-introduction-to-api-ga,"Microservices Architectures: Introduction to API Gateways",MicroServices
https://dzone.com/articles/sidecar-design-pattern-in-your-microservices-ecosy-1,"Sidecar Design Pattern in Your Microservices Ecosystem",MicroServices
https://dzone.com/articles/the-rise-of-service-mesh-architecture,"The Rise of Service Mesh Architecture",MicroServices
https://dzone.com/articles/microservices-architectures-centralized-configurat,"Microservices Architectures: Centralized Configuration and Config Server",MicroServices
https://dzone.com/articles/microservices-architectures-what-is-service-discov,"Microservices Architecture: What Is Service Discovery?",MicroServices
https://dzone.com/articles/cqrs-and-event-sourcing-intro-for-developers,"CQRS and Event Sourcing Intro For Developers",MicroServices
https://dzone.com/articles/schemas-contracts-and-compatibility-part-2,"Schemas, Contracts, and Compatibility (Part 2)",MicroServices
https://dzone.com/articles/schemas-contracts-and-compatibility-part-1,"Schemas, Contracts, and Compatibility (Part 1)",MicroServices
https://dzone.com/articles/persistence-for-java-microservices-in-kubernetes-v,"Persistence for Java Microservices in Kubernetes Via JPA",MicroServices
https://dzone.com/articles/configuration-plans-for-soa-suite-12c,"Configuration Plans for SOA Suite 12C",MicroServices
https://dzone.com/articles/authorization-in-microservices-with-microprofile,"Authorization in Microservices With MicroProfile",MicroServices
https://dzone.com/articles/writing-java-microservices-with-microprofile-13,"Writing Java Microservices With MicroProfile 1.3",MicroServices
https://dzone.com/articles/sentinel-and-spring-cloud-building-a-better-micros,"Sentinel and Spring Cloud: Building a Better Microservice Ecosystem",MicroServices
https://dzone.com/articles/how-to-share-and-sync-code-between-microservices,"How to Share and Sync Code Between Microservices",MicroServices
https://dzone.com/articles/deploy-an-application-to-alibaba-cloud-edas-in-ecl,"Deploy an Application to Alibaba Cloud EDAS in Eclipse",MicroServices
https://dzone.com/articles/when-http-status-codes-are-not-enough-tackling-web,"When HTTP Status Codes Are Not Enough: Tackling Web APIs Error Reporting",MicroServices
https://dzone.com/articles/microservices-architecture-a-brief-history-at-zoom,"Microservices Architecture: A Brief History at Zoomdata",MicroServices
https://dzone.com/articles/configuring-micro-services-spring-cloud-config-ser,"Microservice Configuration: Spring Cloud Config Server Tutorial",MicroServices
https://dzone.com/articles/from-monolith-to-microservices-how-to-make-the-tra,"From Monolith to Microservices: How to Make the Transition",MicroServices
https://dzone.com/articles/3-pitfalls-everyone-should-avoid-with-microservice,"3 Pitfalls Everyone Should Avoid With Microservices",MicroServices
https://dzone.com/articles/microservices-nanoservices-teraservices-and-server-1,"Microservices, Nanoservices, Teraservices, and Serverless",MicroServices
https://dzone.com/articles/microservices-and-distributed-transactions-beyond,"Microservices and Distributed Transactions: Beyond the 'Happy Path'",MicroServices
https://dzone.com/articles/microservices-and-business-transactions,"Microservices and Business Transactions",MicroServices
https://dzone.com/articles/microservices-architectures-microservices-vs-soa,"Microservices Architectures: Microservices vs. SOA",MicroServices
https://dzone.com/articles/microservices-architecture-challenges-of-building,"Microservices Architecture: Challenges of Building Microservices",MicroServices
https://dzone.com/articles/hystrix-vs-sentinel-a-tale-of-two-circuit-breakers-3,"Hystrix vs. Sentinel: A Tale of Two Circuit Breakers (Part 2)",MicroServices
https://dzone.com/articles/microservices-architecture-advantages-of-microserv,"Microservices Architecture: Advantages of Microservices",MicroServices
https://dzone.com/articles/hystrix-vs-sentinel-a-tale-of-two-circuit-breakers-2,"Hystrix vs. Sentinel: A Tale of Two Circuit Breakers (Part 1)",MicroServices
https://dzone.com/articles/cloudbees-devoptics-value-stream-mapping-for-micro,"CloudBees DevOptics: Value Stream Mapping for Microservices Applications",MicroServices
https://dzone.com/articles/microservics-architecture-introduction-to-spring-c,"Microservices Architecture: Introduction to Spring Cloud",MicroServices
https://dzone.com/articles/microservices-architectures-and-a-quick-introducti,"Microservices Architecture and a Quick Introduction to Cloud: Why, What,...",MicroServices
https://dzone.com/articles/introducing-nacos-config-server-for-the-micro-serv,"Introducing Nacos: Config Server for a Microservices Environment",MicroServices
https://dzone.com/articles/migrating-to-microservices-heres-how-to-have-relia,"Migrating to Microservices? Here’s How to Have Reliable APIs From Day One",MicroServices
https://dzone.com/articles/microservices-with-graphql,"Microservices With GraphQL",MicroServices
https://dzone.com/articles/vms-vs-containers-for-microservices,"VMs vs. Containers for Microservices",MicroServices
https://dzone.com/articles/envoy-and-the-programmable-edge-the-changing-role,"Envoy and the 'Programmable Edge': The Changing Role of Edge Proxies and...",MicroServices
https://dzone.com/articles/micronaut-mastery-change-the-default-package-for-g,"Micronaut Mastery: Change the Default Package for Generated Classes",MicroServices
https://dzone.com/articles/tracing-and-debugging-microservices-in-kubernetes,"Tracing and Debugging Microservices in Kubernetes [Video]",MicroServices
https://dzone.com/articles/micronaut-mastery-binding-request-parameters-to-po,"Micronaut Mastery: Binding Request Parameters to POJO",MicroServices
https://dzone.com/articles/microservices-using-saga-pattern,"Microservices Using the Saga Pattern",MicroServices
https://dzone.com/articles/improved-developer-experience-and-microprofile-int,"Improved Developer Experience and MicroProfile Integration for MicroProfile...",MicroServices
https://dzone.com/articles/microservices-integration-tests-with-hoverfly-and,"Microservices Integration Tests With Hoverfly and Testcontainers",MicroServices
https://dzone.com/articles/monitoring-microservices-on-aws-lambda,"Monitoring Microservices on AWS Lambda",MicroServices
https://dzone.com/articles/episode-9-how-to-deliver-a-kubernetes-microservice,"Episode 9: How to Deliver a Kubernetes Microservices Platform",MicroServices
https://dzone.com/articles/reactive-programming-in-microservices-with-micropr,"Reactive Programming in Microservices With MicroProfile on Open Liberty...",MicroServices
https://dzone.com/articles/micronaut-tutorial-server-application,"Micronaut Tutorial: Server Application",MicroServices
https://dzone.com/articles/micronaut-tutorial-security,"Micronaut Tutorial: Security",MicroServices
https://dzone.com/articles/weve-done-soa-why-should-we-care-about-microservic,"We've Done SOA, Why Should We Care About Microservices?",MicroServices
https://dzone.com/articles/scaling-microservices-initial-approach,"Scaling Microservices: Initial Approach",MicroServices
https://dzone.com/articles/quick-introduction-to-software-architecture,"Quick Introduction to Software Architecture",MicroServices
https://dzone.com/articles/thoughts-on-microservices-part-3-throwawayware,"Thoughts on Microservices, Part 3, Throw Away Ware",MicroServices
https://dzone.com/articles/contract-testing-in-hl-tech-judge-dredd,"Contract Testing in HL Tech With Judge Dredd, Part 1",MicroServices
https://dzone.com/articles/thoughts-on-microservices-part-1-does-my-app-deser,"Thoughts on Microservices, Part 1: Does My App Need to Be...",MicroServices
https://dzone.com/articles/microservices-and-devops-1,"Microservices and DevOps Using Java, Spring Boot, Git Flow, Jenkins, and...",MicroServices
https://dzone.com/articles/deploying-your-microservices,"Deploying Your Microservices",MicroServices
https://dzone.com/articles/distributed-transactions-and-microservices-still-d,"Distributed Transactions and Microservices Still Don't Mix",MicroServices
https://dzone.com/articles/contracts-for-microservices-with-openapi-and-sprin,"Contracts for Microservices With OpenAPI and Spring Cloud Contract",MicroServices
https://dzone.com/articles/how-to-launch-a-distributed-tracing-mvp-with-just,"How to Launch a Distributed Tracing MVP With Just 50 Lines of Code",MicroServices
https://dzone.com/articles/on-microservices-architecture-and-18-wheelers,"On Microservices Architecture and 18 Wheelers",MicroServices
https://dzone.com/articles/micronaut-tutorial-beans-and-scopes,"Micronaut Tutorial: Beans and Scopes",MicroServices
https://dzone.com/articles/example-java-app-running-in-the-cloud-via-kubernet-1,"Example Java App Running in the Cloud via Kubernetes",MicroServices
https://dzone.com/articles/micro-components-architecture-1,"Micro-Components Architecture",MicroServices
https://dzone.com/articles/authentication-and-authorization-in-microservice-a,"Authentication and Authorization in Microservice Architecture",MicroServices
https://dzone.com/articles/implementing-health-checks-with-microprofile-and-i,"Implementing Health Checks With MicroProfile and Istio",MicroServices
https://dzone.com/articles/building-a-slack-slash-command-as-a-microservice-p,"Building a Slack Slash Command as a Microservice Pipeline",MicroServices
https://dzone.com/articles/tensile-strength,"Tensile Strength",MicroServices
https://dzone.com/articles/shared-databases-in-microservices-is-a-poblem,"Shared Databases in Microservices Are a Problem",MicroServices
https://dzone.com/articles/configuring-microservices-with-microprofile-and-ku,"Configuring Microservices With MicroProfile and Kubernetes",MicroServices
https://dzone.com/articles/microprofile-22-improving-the-developer-experience,"Improving the Developer Experience of Writing Cloud-Native Java...",MicroServices
https://dzone.com/articles/example-java-app-running-in-the-cloud-via-kubernet,"Example Java Microservices App Running in the Cloud via Kubernetes",MicroServices
https://dzone.com/articles/bounded-contexts-with-axon,"Bounded Contexts With Axon",MicroServices
https://dzone.com/articles/microservices-and-distributed-transactions,"Microservices and Distributed Transactions",MicroServices
https://dzone.com/articles/a-bootiful-podcast-data-sovereignty-microservices,"A Bootiful Podcast: Data Sovereignty, Microservices, Cloud Foundry, and...",MicroServices
https://dzone.com/articles/the-future-of-spring-cloud-microservices-after-net,"The Future of Spring Cloud Microservices After Netflix Era",MicroServices
https://dzone.com/articles/microservices-tutorial-using-spring-boot-and-feign,"Microservices Tutorial: Using Spring Boot and Feign for Communication...",MicroServices
https://dzone.com/articles/the-liskov-substitution-principle-at-an-architectu,"The Liskov Substitution Principle at an Architectural Level",MicroServices
https://dzone.com/articles/consistency-thru-compensation-in-micro-services,"Consistency Through Compensation in Microservices",MicroServices
https://dzone.com/articles/getting-started-with-kafka-2,"Running Spring Batch Applications in PCF",MicroServices
https://dzone.com/articles/building-microservices-through-event-driven-archit,"Building Microservices Through Event-Driven Architecture, Part 2: Domain...",MicroServices
https://dzone.com/articles/the-difference-between-microservices-and-web-servi,"The Difference Between Microservices and Web Services",MicroServices
https://dzone.com/articles/building-microservices-with-event-driven-architect,"Building Microservices Through Event-Driven Architecture, Part 1:...",MicroServices
https://dzone.com/articles/correlation-id-for-logging-in-microservices,"Correlation ID for Logging in Microservices",MicroServices
https://dzone.com/articles/integration-testing-for-java-ee-and-microprofile-a,"Integration Testing for Java EE and MicroProfile Apps With Testcontainers",MicroServices
https://dzone.com/articles/how-to-use-recent-microprofile-and-jdk-features-to,"How to Use Recent MicroProfile and JDK Features to Scale Your Apps in the...",MicroServices
https://dzone.com/articles/toms-tech-notes-microservices-advice-for-devs-podcast,"Tom's Tech Notes: Microservices Advice for Devs [Podcast]",MicroServices
https://dzone.com/articles/a-handy-guide-to-micro-frontends-their-architectur,"A Look at Micro Front-Ends, Their Architecture, and More",MicroServices
https://dzone.com/articles/prometheus-metrics-for-microprofile-microservices,"Prometheus Metrics for MicroProfile Microservices in Istio",MicroServices
https://dzone.com/articles/strangling-a-monolith-with-axon-server,"Strangling a Monolith With the Axon Server",MicroServices
https://dzone.com/articles/of-microservices-amp-containers,"On Microservices and Containers",MicroServices
https://dzone.com/articles/micro-services-with-a-micro-services-style-of-test,"Microservices Testing Strategy (Part 2): Microservices Style of Testing",MicroServices
https://dzone.com/articles/redirecting-http-requests-with-zuul-in-spring-boot,"Redirecting HTTP Requests With Zuul in Spring Boot",MicroServices
https://dzone.com/articles/tracing-kumuluzee-microservices-with-jaeger-and-zi,"Tracing KumuluzEE Microservices With Jaeger and Zipkin",MicroServices
https://dzone.com/articles/service-instance-sharing-in-pcf,"Service Instance Sharing in PCF",MicroServices
https://dzone.com/articles/scaling-microservices-identifying-performance-bott,"Scaling Microservices: Identifying Performance Bottlenecks",MicroServices
https://dzone.com/articles/microservices-anti-patterns,"Microservices Anti-Patterns",MicroServices
https://dzone.com/articles/a-bootiful-podcast-cqrs-with-axoniqs-steven-van-be,"A Bootiful Podcast: CQRS With AxonIQ's Steven van Beelen and Pivotal's Ben...",MicroServices
https://dzone.com/articles/should-every-application-leverage-microservices-pa-1,"Should Every Application Leverage Microservices? Part 3",MicroServices
https://dzone.com/articles/why-object-oriented-code-accelerates-microservices,"Why Object-Oriented Code Accelerates Microservices Adoption",MicroServices
https://dzone.com/articles/redis-in-a-microservices-architecture,"Redis in a Microservices Architecture",MicroServices
https://dzone.com/articles/should-every-application-leverage-microservices,"Should Every Application Leverage Microservices? Part 1",MicroServices
https://dzone.com/articles/lightweight-real-time-analytics-with-spring-boot-w,"Lightweight Real-Time Analytics With Spring Boot + WSO2 Siddhi",MicroServices
https://dzone.com/articles/authentication-and-authorization-in-microservices,"Authentication and Authorization in Microservices",MicroServices
https://dzone.com/articles/lightweight-serverless-java-functions-with-quarkus,"Lightweight Serverless Java Functions With Quarkus",MicroServices
https://dzone.com/articles/a-look-at-the-future-of-microservices-and-serverle,"A Look at the Future of Microservices and Serverless",MicroServices
https://dzone.com/articles/invoking-rest-apis-from-java-microservices,"Invoking REST APIs From Java Microservices",MicroServices
https://dzone.com/articles/the-open-closed-principle-at-an-architectural-leve,"The Open-Closed Principle at an Architectural Level",MicroServices
https://dzone.com/articles/using-quarkus-to-run-java-apps-on-kubernetes-1,"Using Quarkus to Run Java Microservice Apps on Kubernetes",MicroServices
https://dzone.com/articles/scaling-microservices-general-strategy-instana,"Scaling Microservices: General Strategy",MicroServices
https://dzone.com/articles/developing-resilient-microservices-with-istio-and,"Developing Resilient Microservices With Istio and MicroProfile",MicroServices
https://dzone.com/articles/programming-styles-spring-boot-vis-a-vis-with-ecli,"Programming Styles Compared: Spring Framework vis-a-vis Eclipse...",MicroServices
https://dzone.com/articles/top-3-strategies-of-moving-from-monolith-to-micros,"Top Three Strategies for Moving From a Monolith to Microservices",MicroServices
https://dzone.com/articles/getting-on-track-with-microservices,"Getting on Track With Microservices",MicroServices
https://dzone.com/articles/guidance-for-building-a-control-plane-for-envoy-do,"Guidance for Building a Control Plane for Envoy: Domain Specific...",MicroServices
https://dzone.com/articles/techdays-2019-microservices-for-building-an-ide-an,"TechDays 2019: Microservices for Building an IDE and the Innards of...",MicroServices
https://dzone.com/articles/guidance-for-building-a-control-plane-for-envoy-pa-1,"Guidance for Building a Control Plane for Envoy, Part 2: Identify...",MicroServices
https://dzone.com/articles/how-are-your-microservices-talking,"How Are Your Microservices Talking?",MicroServices
https://dzone.com/articles/top-3-service-mesh-developments-in-2019,"Top 3 Service Mesh Developments in 2019",MicroServices
https://dzone.com/articles/hands-on-with-istio-service-mesh-implementing-zero,"Istio Service Mesh: Implementing “Zero Risk” Deployment Using Mirroring",MicroServices
https://dzone.com/articles/breaking-a-monolith-into-microservices-best-practi,"Breaking a Monolith Into Microservices: Best Practices and Challenges",MicroServices
https://dzone.com/articles/improve-microservice-testing-with-contract-testing,"Improve Microservice Testing With Contract Testing",MicroServices
https://dzone.com/articles/distributed-systems-sidecar-pattern-part-2,"Distributed Systems and Sidecar Pattern, Part 2",MicroServices
https://dzone.com/articles/wso2-enterprise-integrator-for-distributed-messagi,"WSO2 Enterprise Integrator for Distributed Messaging",MicroServices
https://dzone.com/articles/distributed-systems-sidecar-pattern,"Distributed Systems and the Sidecar Pattern",MicroServices
https://dzone.com/articles/kotlin-microservices-with-micronaut-spring-cloud-a,"Kotlin Microservices With Micronaut, Spring Cloud, and JPA",MicroServices
https://dzone.com/articles/microservices-is-it-for-me,"Microservices: Are They for Me?",MicroServices
https://dzone.com/articles/how-many-architects-does-it-take-to-change-a-light,"How Many Architects Does it Take to Change a Light Bulb?",MicroServices
https://dzone.com/articles/communication-between-microservices,"Communication Between Microservices",MicroServices
https://dzone.com/articles/hands-on-with-istio-service-mesh-implementing-cana,"Hands-on With Istio Service Mesh: Implementing Canary Deployment",MicroServices
https://dzone.com/articles/developing-and-debugging-microservices-with-java,"Developing and Debugging Microservices With Java",MicroServices
https://dzone.com/articles/a-quick-guide-to-microservices-with-the-micronaut,"A Quick Guide to Microservices With the Micronaut Framework",MicroServices
https://dzone.com/articles/flyway-error-found-non-empty-schemas-without-schem,"Flyway Error: Found Non-Empty Schema(s) Without Schema History Table",MicroServices
https://dzone.com/articles/writing-self-deploying-nodejs-applications,"Self-Deploying Node.js Applications",MicroServices
https://dzone.com/articles/how-to-run-java-microservices-on-openshift-using-s,"How to Run Java Microservices on OpenShift Using Source-2-Image",MicroServices
https://dzone.com/articles/testing-distributed-systems-at-1000-node-scale-for,"Testing Distributed Systems With Docker and AWS for the Cost of a Large...",MicroServices
